cardId,dbfId,name,cardSet,type,text,playerClass,locale,mechanics/0/name,faction,rarity,health,collectible,img,imgGold,attack,race,cost,flavor,artist,howToGet,howToGetGold,durability,mechanics/1/name
GAME_004,1740,AFK,Basic,Enchantment,Your turns are shorter.,Neutral,enUS,,,,,,,,,,,,,,,,
CS2_041e,1853,Ancestral Infusion,Basic,Enchantment,Taunt.,Shaman,enUS,Taunt,,,,,,,,,,,,,,,
HERO_09,813,Anduin Wrynn,Basic,Hero,,Priest,enUS,,Neutral,Free,30,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/HERO_09.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/HERO_09_premium.gif,,,,,,,,,
EX1_399e,1621,Berserking,Basic,Enchantment,This minion has increased Attack.,Neutral,enUS,,,,,,,,,,,,,,,,
CS2_092e,803,Blessing of Kings,Basic,Enchantment,+4/+4.,Paladin,enUS,,,,,,,,,,,,,,,,
CS2_087e,603,Blessing of Might,Basic,Enchantment,+3 Attack.,Paladin,enUS,,Neutral,,,,,,,,,,,,,,
CS2_046e,1096,Bloodlust,Basic,Enchantment,+3 Attack this turn.,Shaman,enUS,OneTurnEffect,,,,,,,,,,,,,,,
DS1_178e,1712,Charge,Basic,Enchantment,{0} grants <b>Charge</b>.,Hunter,enUS,,,,,,,,,,,,,,,,
CS2_103e2,1713,Charge,Basic,Enchantment,Has <b>Charge</b>.,Warrior,enUS,,,,,,,,,,,,,,,,
EX1_084e,706,Charge,Basic,Enchantment,Warsong Commander is granting this minion +1 Attack.,Warrior,enUS,,,,,,,,,,,,,,,,
CS2_005o,65,Claw,Basic,Enchantment,+2 Attack this turn.,Druid,enUS,OneTurnEffect,,,,,,,,,,,,,,,
CS2_017o,1668,Claws,Basic,Enchantment,Your hero has +1 Attack this turn.,Druid,enUS,OneTurnEffect,,,,,,,,,,,,,,,
EX1_019e,388,Cleric's Blessing,Basic,Enchantment,+1/+1.,Priest,enUS,,,,,,,,,,,,,,,,
GAME_003,1736,Coin's Vengeance,Basic,Enchantment,Going second makes your first minion stronger.,Neutral,enUS,,,,,,,,,,,,,,,,
GAME_003e,1734,Coin's Vengence,Basic,Enchantment,Going second makes your first minion stronger.,Neutral,enUS,,,,,,,,,,,,,,,,
CS2_063e,917,Corruption,Basic,Enchantment,"At the start of the corrupting player's turn, destroy this minion.",Warlock,enUS,,,,,,,,,,,,,,,,
GBL_003e,53191,Cost - 1,Basic,Enchantment,Costs (1) less.,Neutral,enUS,,,,,,,,,,,,,,,,
GBL_002e,53190,Cost - 2,Basic,Enchantment,Costs (2) less.,Neutral,enUS,,,,,,,,,,,,,,,,
GBL_004e,53192,Cost - 3,Basic,Enchantment,Costs (3) less.,Neutral,enUS,,,,,,,,,,,,,,,,
GBL_008e,53197,Cost - 4,Basic,Enchantment,Costs (4) less.,Neutral,enUS,,,,,,,,,,,,,,,,
GBL_005e,53194,Cost + 2,Basic,Enchantment,Costs (2) more.,Neutral,enUS,,,,,,,,,,,,,,,,
GBL_009e,53198,Cost = 0,Basic,Enchantment,Costs (0).,Neutral,enUS,,,,,,,,,,,,,,,,
GBL_001e,53189,Cost = 1,Basic,Enchantment,Costs (1).,Neutral,enUS,,,,,,,,,,,,,,,,
GBL_007e,53196,Cost = 10,Basic,Enchantment,Costs (10).,Neutral,enUS,,,,,,,,,,,,,,,,
GBL_006e,53195,Cost = 2,Basic,Enchantment,Costs (2).,Neutral,enUS,,,,,,,,,,,,,,,,
BCON_001e,50134,Deadeye,Basic,Enchantment,Your Hero Power can target minions.,Neutral,enUS,,,,,,,,,,,,,,,,
CS2_074e,1739,Deadly Poison,Basic,Enchantment,+2 Attack.,Neutral,enUS,,,,,,,,,,,,,,,,
CS2_236e,1627,Divine Spirit,Basic,Enchantment,This minion has double Health.,Priest,enUS,,,,,,,,,,,,,,,,
CS2_122e,1402,Enhanced,Basic,Enchantment,Raid Leader is granting this minion +1 Attack.,Neutral,enUS,,,,,,,,,,,,,,,,
NEW1_033o,143,Eye In The Sky,Basic,Enchantment,Leokk is granting this minion +1 Attack.,Hunter,enUS,,,,,,,,,,,,,,,,
EX1_565o,516,Flametongue,Basic,Enchantment,+2 Attack from Flametongue Totem.,Shaman,enUS,,,,,,,,,,,,,,,,
hexfrog,548,Frog,Basic,Minion,<b>Taunt</b>,Neutral,enUS,Taunt,Neutral,Common,1,,http://wow.zamimg.com/images/hearthstone/cards/enus/original/hexfrog.png,http://wow.zamimg.com/images/hearthstone/cards/enus/animated/hexfrog_premium.gif,0,Beast,,,,,,,
CS2_226e,1811,Frostwolf Banner,Basic,Enchantment,Increased stats.,Neutral,enUS,,,,,,,,,,,,,,,,
DS1_175o,1629,Furious Howl,Basic,Enchantment,+1 Attack from {0}.,Hunter,enUS,,,,,,,,,,,,,,,,
HERO_01,7,Garrosh Hellscream,Basic,Hero,,Warrior,enUS,,Neutral,Free,30,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/HERO_01.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/HERO_01_premium.gif,,,,,,,,,
HERO_07,893,Gul'dan,Basic,Hero,,Warlock,enUS,,Neutral,Free,30,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/HERO_07.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/HERO_07_premium.gif,,,,,,,,,
CS2_105e,78,Heroic Strike,Basic,Enchantment,+4 Attack this turn.,Warrior,enUS,OneTurnEffect,,,,,,,,,,,,,,,
EX1_246e,1635,Hexxed,Basic,Enchantment,This minion has been transformed!,Shaman,enUS,Morph,,,,,,,,,,,,,,,
EX1_360e,1088,Humility,Basic,Enchantment,Attack has been changed to 1.,Paladin,enUS,,Neutral,,,,,,,,,,,,,,
CS2_084e,925,Hunter's Mark,Basic,Enchantment,This minion has 1 Health.,Hunter,enUS,,,,,,,,,,,,,,,,
HERO_08,637,Jaina Proudmoore,Basic,Hero,,Mage,enUS,,Neutral,Free,30,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/HERO_08.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/HERO_08_premium.gif,,,,,,,,,
GAME_001,1732,Luck of the Coin,Basic,Enchantment,Going second grants you increased Health.,Neutral,enUS,,,,,,,,,,,,,,,,
HERO_06,274,Malfurion Stormrage,Basic,Hero,,Druid,enUS,,Neutral,Free,30,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/HERO_06.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/HERO_06_premium.gif,,,,,,,,,
CS2_009e,207,Mark of the Wild,Basic,Enchantment,+2/+2 and <b>Taunt</b>.,Druid,enUS,,,,,,,,,,,,,,,,
DS1_070o,722,Master's Presence,Basic,Enchantment,+2/+2 and <b>Taunt</b>.,Hunter,enUS,,,,,,,,,,,,,,,,
CS2_222o,240,Might of Stormwind,Basic,Enchantment,Has +1/+1.,Neutral,enUS,,,,,,,,,,,,,,,,
EX1_508o,729,Mlarggragllabl!,Basic,Enchantment,This Murloc has +1 Attack.,Neutral,enUS,,,,,,,,,,,,,,,,
BCON_008e,50131,Nature's Champion,Basic,Enchantment,+5/+5.,Neutral,enUS,,,,,,,,,,,,,,,,
CS2_022e,130,Polymorph,Basic,Enchantment,This minion has been transformed into a 1/1 Sheep.,Mage,enUS,Morph,Neutral,Common,,,,,,,,,,,,,
CS2_004e,591,Power Word: Shield,Basic,Enchantment,+2 Health.,Priest,enUS,,,,,,,,,,,,,,,,
HERO_05,31,Rexxar,Basic,Hero,,Hunter,enUS,,Neutral,Free,30,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/HERO_05.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/HERO_05_premium.gif,,,,,,,,,
CS2_045e,1102,Rockbiter Weapon,Basic,Enchantment,This character has +3 Attack this turn.,Shaman,enUS,OneTurnEffect,,,,,,,,,,,,,,,
CS2_011o,789,Savage Roar,Basic,Enchantment,+2 Attack this turn.,Druid,enUS,OneTurnEffect,,,,,,,,,,,,,,,
CS2_083e,1644,Sharpened,Basic,Enchantment,+1 Attack this turn.,Rogue,enUS,OneTurnEffect,,,,,,,,,,,,,,,
BCON_016e,50133,Smoke Bombed,Basic,Enchantment,Stealthed until your next turn.,Rogue,enUS,,,,,,,,,,,,,,,,
GAME_005e,1747,The Coin,Basic,Enchantment,,Neutral,enUS,,,,,,,,,,,,,,,,
HERO_02,1066,Thrall,Basic,Hero,,Shaman,enUS,,Neutral,Free,30,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/HERO_02.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/HERO_02_premium.gif,,,,,,,,,
EX1_244e,294,Totemic Might,Basic,Enchantment,+2 Health.,Shaman,enUS,,,,,,,,,,,,,,,,
GAME_011,49472,Tournament Short Turn,Basic,Enchantment,Your turns are shorter.,Neutral,enUS,,,,,,,,,,,,,,,,
HERO_04,671,Uther Lightbringer,Basic,Hero,,Paladin,enUS,,Neutral,Free,30,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/HERO_04.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/HERO_04_premium.gif,,,,,,,,,
HERO_03,930,Valeera Sanguinar,Basic,Hero,,Rogue,enUS,,Neutral,Free,30,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/HERO_03.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/HERO_03_premium.gif,,,,,,,,,
CS2_041,149,Ancestral Healing,Basic,Spell,Restore a minion\nto full Health and\ngive it <b>Taunt</b>.,Shaman,enUS,Taunt,Neutral,Free,,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CS2_041.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CS2_041_premium.gif,,,0,"I personally prefer some non-ancestral right-the-heck-now healing, but maybe that is just me.",Dan Scott,Unlocked at Level 1.,Unlocked at Level 15.,,
GAME_002,1733,Avatar of the Coin,Basic,Minion,"<i>You lost the coin flip, but gained a friend.</i>",Neutral,enUS,,,Free,1,,http://wow.zamimg.com/images/hearthstone/cards/enus/original/GAME_002.png,http://wow.zamimg.com/images/hearthstone/cards/enus/animated/GAME_002_premium.gif,1,,0,,,,,,
CS2_072,180,Backstab,Basic,Spell,Deal $2 damage to an undamaged minion.,Rogue,enUS,,Neutral,Free,,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CS2_072.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CS2_072_premium.gif,,,0,"It's funny how often yelling ""Look over there!"" gets your opponent to turn around.",Michael Sutfin,Unlocked at Level 1.,Unlocked at Level 36.,,
BCON_024,49249,Bottled Madness,Basic,Spell,Replace your hand with random Demons.,Warlock,enUS,,,Free,,,http://wow.zamimg.com/images/hearthstone/cards/enus/original/BCON_024.png,http://wow.zamimg.com/images/hearthstone/cards/enus/animated/BCON_024_premium.gif,,,0,,,,,,
BCON_021,49246,Crackling Doom,Basic,Spell,Deal $12 damage to all_minions.\n<b>Overload</b>: (10),Shaman,enUS,Overload,,Free,,,http://wow.zamimg.com/images/hearthstone/cards/enus/original/BCON_021.png,http://wow.zamimg.com/images/hearthstone/cards/enus/animated/BCON_021_premium.gif,,,0,,,,,,
CS2_013t,1725,Excess Mana,Basic,Spell,Draw a card. <i>(You can only have 10 Mana in your tray.)</i>,Druid,enUS,,,,,,http://wow.zamimg.com/images/hearthstone/cards/enus/original/CS2_013t.png,http://wow.zamimg.com/images/hearthstone/cards/enus/animated/CS2_013t_premium.gif,,,0,,,,,,
EX1_169,254,Innervate,Basic,Spell,Gain 1 Mana Crystal this turn only.,Druid,enUS,,Neutral,Free,,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/EX1_169.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/EX1_169_premium.gif,,,0,"Some druids still have flashbacks from strangers yelling ""Innervate me!!"" at them.",Doug Alexander,Unlocked at Level 1.,Unlocked at Level 36.,,
CS2_mirror,968,Mirror Image,Basic,Minion,<b>Taunt</b>,Mage,enUS,Taunt,Neutral,Common,2,,http://wow.zamimg.com/images/hearthstone/cards/enus/original/CS2_mirror.png,http://wow.zamimg.com/images/hearthstone/cards/enus/animated/CS2_mirror_premium.gif,0,,0,,,,,,
CS2_008,467,Moonfire,Basic,Spell,Deal $1 damage.,Druid,enUS,,Neutral,Free,,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CS2_008.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CS2_008_premium.gif,,,0,"""Cast Moonfire, and never stop."" - How to Be a Druid, Chapter 5, Section 3",Richard Wright,Unlocked at Level 6.,Unlocked at Level 40.,,
NEW1_003,163,Sacrificial Pact,Basic,Spell,Destroy a Demon. Restore #5 Health to your hero.,Warlock,enUS,,,Free,,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/NEW1_003.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/NEW1_003_premium.gif,,,0,This is the reason that Demons never really become friends with Warlocks.,Jim Nelson,Unlocked at Level 8.,Unlocked at Level 15.,,
GAME_005,1746,The Coin,Basic,Spell,Gain 1 Mana Crystal this turn only.,Neutral,enUS,,,,,,http://wow.zamimg.com/images/hearthstone/cards/enus/original/GAME_005.png,http://wow.zamimg.com/images/hearthstone/cards/enus/animated/GAME_005_premium.gif,,,0,,,,,,
EX1_244,830,Totemic Might,Basic,Spell,Give your Totems +2_Health.,Shaman,enUS,,Neutral,Free,,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/EX1_244.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/EX1_244_premium.gif,,,0,Totem-stomping is no longer recommended.,Trent Kaniuga,Unlocked at Level 6.,Unlocked at Level 28.,,
EX1_277,564,Arcane Missiles,Basic,Spell,Deal $3 damage randomly split among all enemies.,Mage,enUS,ImmuneToSpellpower,Neutral,Free,,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/EX1_277.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/EX1_277_premium.gif,,,1,You'd think you'd be able to control your missiles a little better since you're a powerful mage and all.,Warren Mahy,Unlocked at Level 1.,Unlocked at Level 32.,,
DS1_185,877,Arcane Shot,Basic,Spell,Deal $2 damage.,Hunter,enUS,,Neutral,Free,,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/DS1_185.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/DS1_185_premium.gif,,,1,"Magi conjured arcane arrows to sell to hunters, until hunters learned just enough magic to do it themselves.  The resulting loss of jobs sent Stormwind into a minor recession.",Luca Zontini,Unlocked at Level 1.,Unlocked at Level 32.,,
CS2_087,70,Blessing of Might,Basic,Spell,Give a minion +3_Attack.,Paladin,enUS,,Neutral,Free,,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CS2_087.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CS2_087_premium.gif,,,1,"""As in, you MIGHT want to get out of my way."" - Toad Mackle, recently buffed.",Zoltan Boros,Unlocked at Level 1.,Unlocked at Level 45.,,
CS2_boar,298,Boar,Basic,Minion,,Neutral,enUS,,Neutral,Common,1,,http://wow.zamimg.com/images/hearthstone/cards/enus/original/CS2_boar.png,http://wow.zamimg.com/images/hearthstone/cards/enus/animated/CS2_boar_premium.gif,1,Beast,1,,,,,,
CS2_103,344,Charge,Basic,Spell,Give a friendly minion <b>Charge</b>. It can't attack heroes this turn.,Warrior,enUS,Charge,Neutral,Free,,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CS2_103.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CS2_103_premium.gif,,,1,"""Guys! Guys! Slow down!"" - some kind of non-warrior minion",Alex Horley Orlandelli,Unlocked at Level 1.,Unlocked at Level 23.,,
CS2_005,1050,Claw,Basic,Spell,Give your hero +2_Attack this turn. Gain 2 Armor.,Druid,enUS,,Neutral,Free,,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CS2_005.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CS2_005_premium.gif,,,1,The claw decides who will stay and who will go.,Dany Orizio,Unlocked at Level 1.,Unlocked at Level 32.,,
CS2_063,982,Corruption,Basic,Spell,"Choose an enemy minion. At the start of your turn, destroy it.",Warlock,enUS,,Neutral,Free,,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CS2_063.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CS2_063_premium.gif,,,1,"It starts with stealing a pen from work, and before you know it, BOOOM!  Corrupted!",Wayne Reynolds,Unlocked at Level 2.,Unlocked at Level 32.,,
CS2_074,459,Deadly Poison,Basic,Spell,Give your weapon +2_Attack.,Rogue,enUS,,Neutral,Free,,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CS2_074.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CS2_074_premium.gif,,,1,"Rogues guard the secrets to poison-making carefully, lest magi start incorporating poison into their spells.  Poisonbolt? Rain of Poison?  Poison Elemental?  Nobody wants that.",Trevor Jacobs,Unlocked at Level 1.,Unlocked at Level 43.,,
CS2_189,389,Elven Archer,Basic,Minion,<b>Battlecry:</b> Deal 1 damage.,Neutral,enUS,Battlecry,Horde,Free,1,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CS2_189.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CS2_189_premium.gif,1,,1,Don't bother asking her out on a date.  She'll shoot you down.,Steve Prescott,,Unlocked at Druid Level 57.,,
CS2_037,971,Frost Shock,Basic,Spell,Deal $1 damage to an enemy character and <b>Freeze</b> it.,Shaman,enUS,Freeze,Neutral,Free,,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CS2_037.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CS2_037_premium.gif,,,1,FROST SHOCK!,Alex Horley Orlandelli,Unlocked at Level 1.,Unlocked at Level 32.,,
CS1_042,922,Goldshire Footman,Basic,Minion,<b>Taunt</b>,Neutral,enUS,Taunt,Alliance,Free,2,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CS1_042.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CS1_042_premium.gif,1,,1,"If 1/2 minions are all that is defending Goldshire, you would think it would have been overrun years ago.",Donato Giancola,,Unlocked at Paladin Level 57.,,
EX1_508,510,Grimscale Oracle,Basic,Minion,Your other Murlocs have +1 Attack.,Neutral,enUS,,Neutral,Free,1,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/EX1_508.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/EX1_508_premium.gif,1,Murloc,1,These are the brainy murlocs.  It turns out that doesn’t mean much.,Phil Saunders,,Unlocked at Warlock Level 53.,,
EX1_371,727,Hand of Protection,Basic,Spell,Give a minion <b>Divine Shield</b>.,Paladin,enUS,Divine Shield,Neutral,Free,,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/EX1_371.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/EX1_371_premium.gif,,,1,"This spell has been renamed so many times, even paladins don’t know what it should be called anymore.",Clint Langley,Unlocked at Level 1.,Unlocked at Level 23.,,
BCON_012,49237,Hand of Salvation,Basic,Spell,"<b>Secret:</b> When your second minion dies in a turn, return it to life.",Paladin,enUS,Secret,,Free,,,http://wow.zamimg.com/images/hearthstone/cards/enus/original/BCON_012.png,http://wow.zamimg.com/images/hearthstone/cards/enus/animated/BCON_012_premium.gif,,,1,,,,,,
NEW1_009,764,Healing Totem,Basic,Minion,"At the end of your turn, restore #1 Health to all friendly minions.",Shaman,enUS,,,Free,2,,http://wow.zamimg.com/images/hearthstone/cards/enus/original/NEW1_009.png,http://wow.zamimg.com/images/hearthstone/cards/enus/animated/NEW1_009_premium.gif,0,Totem,1,,,,,,
CS1_130,279,Holy Smite,Basic,Spell,Deal $2 damage.,Priest,enUS,,Neutral,Free,,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CS1_130.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CS1_130_premium.gif,,,1,It doesn't matter how pious you are.  Everyone needs a good smiting now and again.,Steve Ellis,Unlocked at Level 1.,Unlocked at Level 23.,,
EX1_360,854,Humility,Basic,Spell,Change a minion's Attack to 1.,Paladin,enUS,,Neutral,Free,,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/EX1_360.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/EX1_360_premium.gif,,,1,"This card makes something really damp.  Oh wait.  That's ""Humidity.""",Daren Bader,Unlocked at Level 6.,Unlocked at Level 28.,,
CS2_084,141,Hunter's Mark,Basic,Spell,Change a minion's Health to 1.,Hunter,enUS,,Neutral,Free,,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CS2_084.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CS2_084_premium.gif,,,1,Never play 'Hide and Go Seek' with a Hunter.,Jimmy Lo,Unlocked at Level 6.,Unlocked at Level 40.,,
CS2_091,383,Light's Justice,Basic,Weapon,,Paladin,enUS,,Neutral,Free,,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CS2_091.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CS2_091_premium.gif,1,,1,Prince Malchezaar was a collector of rare weapons. He'd animate them and have them dance for him.,Glenn Rane,Unlocked at Level 1.,Unlocked at Level 36.,4,
EX1_025t,59,Mechanical Dragonling,Basic,Minion,,Neutral,enUS,,Neutral,Common,1,,http://wow.zamimg.com/images/hearthstone/cards/enus/original/EX1_025t.png,http://wow.zamimg.com/images/hearthstone/cards/enus/animated/EX1_025t_premium.gif,2,Mech,1,,,,,,
CS2_003,1099,Mind Vision,Basic,Spell,Put a copy of a random card in your opponent's hand into your hand.,Priest,enUS,,Neutral,Free,,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CS2_003.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CS2_003_premium.gif,,,1,I see what you did there.,Michael Komarck,Unlocked at Level 4.,Unlocked at Level 32.,,
CS2_027,1084,Mirror Image,Basic,Spell,Summon two 0/2 minions with <b>Taunt</b>.,Mage,enUS,Taunt,Neutral,Free,,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CS2_027.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CS2_027_premium.gif,,,1,Oh hey it's Mirror Image! !egamI rorriM s'ti yeh hO,Jim Nelson,Unlocked at Level 4.,Unlocked at Level 36.,,
EX1_302,1092,Mortal Coil,Basic,Spell,"Deal $1 damage to a minion. If that kills it, draw a card.",Warlock,enUS,,Neutral,Free,,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/EX1_302.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/EX1_302_premium.gif,,,1,"If your spells look like horrifying skulls, let's be honest, you should get to draw some cards.",Matt Gaser,Unlocked at Level 4.,Unlocked at Level 43.,,
CS2_168,191,Murloc Raider,Basic,Minion,,Neutral,enUS,,Alliance,Free,1,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CS2_168.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CS2_168_premium.gif,2,Murloc,1,"Mrrraggglhlhghghlgh, mrgaaag blarrghlgaahahl mrgggg glhalhah a bghhll graggmgmg Garrosh mglhlhlh mrghlhlhl!!",Dan Scott,,Unlocked at Priest Level 51.,,
EX1_506a,1078,Murloc Scout,Basic,Minion,,Neutral,enUS,,Neutral,Common,1,,http://wow.zamimg.com/images/hearthstone/cards/enus/original/EX1_506a.png,http://wow.zamimg.com/images/hearthstone/cards/enus/animated/EX1_506a_premium.gif,1,Murloc,1,,,,,,
CS2_235,1650,Northshire Cleric,Basic,Minion,"Whenever a minion is healed, draw a card.",Priest,enUS,,,Free,3,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CS2_235.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CS2_235_premium.gif,1,,1,They help the downtrodden and distressed.  Also they sell cookies.,Terese Nielsen,Unlocked at Level 1.,Unlocked at Level 40.,,
CS2_004,613,Power Word: Shield,Basic,Spell,Give a minion +2_Health.\nDraw a card.,Priest,enUS,,Neutral,Free,,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CS2_004.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CS2_004_premium.gif,,,1,"Sure the extra protection is nice, but the shield really reduces visibility.",Jessica Jung,Unlocked at Level 1.,Unlocked at Level 47.,,
CS2_050,537,Searing Totem,Basic,Minion,,Shaman,enUS,,Neutral,Free,1,,http://wow.zamimg.com/images/hearthstone/cards/enus/original/CS2_050.png,http://wow.zamimg.com/images/hearthstone/cards/enus/animated/CS2_050_premium.gif,1,Totem,1,,,,,,
CS2_tk1,796,Sheep,Basic,Minion,,Neutral,enUS,,Neutral,Common,1,,http://wow.zamimg.com/images/hearthstone/cards/enus/original/CS2_tk1.png,http://wow.zamimg.com/images/hearthstone/cards/enus/animated/CS2_tk1_premium.gif,1,Beast,1,,,,,,
CS2_101t,1652,Silver Hand Recruit,Basic,Minion,,Paladin,enUS,,,Free,1,,http://wow.zamimg.com/images/hearthstone/cards/enus/original/CS2_101t.png,http://wow.zamimg.com/images/hearthstone/cards/enus/animated/CS2_101t_premium.gif,1,,1,,,,,,
CS2_075,710,Sinister Strike,Basic,Spell,Deal $3 damage to the_enemy hero.,Rogue,enUS,,Neutral,Free,,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CS2_075.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CS2_075_premium.gif,,,1,"There's something about this strike that just feels off.  Sinister, even.",Frank Cho,Unlocked at Level 1.,Unlocked at Level 15.,,
skele11,1077,Skeleton,Basic,Minion,<b></b>,Neutral,enUS,,Neutral,Common,1,,http://wow.zamimg.com/images/hearthstone/cards/enus/original/skele11.png,http://wow.zamimg.com/images/hearthstone/cards/enus/animated/skele11_premium.gif,1,,1,,,,,,
