cardId,dbfId,name,cardSet,type,text,playerClass,locale,mechanics/0/name,faction,rarity,health,collectible,img,imgGold,attack,race,cost,flavor,artist,howToGet,howToGetGold,durability,mechanics/1/name
CS2_011,742,Savage Roar,Basic,Spell,Give your characters +2_Attack this turn.,Druid,enUS,,Neutral,Free,,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CS2_011.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CS2_011_premium.gif,,,3,"What do they roar? Nobody can quite tell, but it sounds like ""Elephant Macho Breeze"".  It's probably not that, though.",Grace Liu,Unlocked at Level 4.,Unlocked at Level 43.,,
CS2_057,914,Shadow Bolt,Basic,Spell,Deal $4 damage\nto a minion.,Warlock,enUS,,Neutral,Free,,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CS2_057.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CS2_057_premium.gif,,,3,It’s a Bolt.   It's made out of Shadow.   What more do you need to know!,Dave Allsop,Unlocked at Level 1.,Unlocked at Level 47.,,
EX1_622,1363,Shadow Word: Death,Basic,Spell,Destroy a minion with 5_or more Attack.,Priest,enUS,,,Free,,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/EX1_622.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/EX1_622_premium.gif,,,3,"If you miss, it leaves a lightning-bolt-shaped scar on your target.",Raymond Swanland,Unlocked at Level 8.,Unlocked at Level 43.,,
EX1_019,608,Shattered Sun Cleric,Basic,Minion,<b>Battlecry:</b> Give a friendly minion +1/+1.,Neutral,enUS,Battlecry,Neutral,Free,2,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/EX1_019.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/EX1_019_premium.gif,3,,3,They always have a spare flask of Sunwell Energy Drink™!,Doug Alexander,,Unlocked at Priest Level 53.,,
EX1_606,1023,Shield Block,Basic,Spell,Gain 5 Armor.\nDraw a card.,Warrior,enUS,,Neutral,Free,,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/EX1_606.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/EX1_606_premium.gif,,,3,Shields were invented because Face Block is USELESS.,Michael Komarck,Unlocked at Level 8.,Unlocked at Level 28.,,
CS2_127,67,Silverback Patriarch,Basic,Minion,<b>Taunt</b>,Neutral,enUS,Taunt,Horde,Free,4,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CS2_127.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CS2_127_premium.gif,1,Beast,3,"He likes to act like he's in charge, but the silverback matriarch actually runs things.",Daren Bader,,Unlocked at Warrior Level 53.,,
EX1_084,1009,Warsong Commander,Basic,Minion,Your <b>Charge</b> minions have +1 Attack.,Warrior,enUS,Charge,Neutral,Free,3,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/EX1_084.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/EX1_084_premium.gif,2,,3,The Warsong clan is <i>such drama</i>. It's really not worth it to become a commander.,Wei Wang,Unlocked at Level 1.,Unlocked at Level 36.,,Aura
CS2_124,289,Wolfrider,Basic,Minion,<b>Charge</b>,Neutral,enUS,Charge,Horde,Free,1,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CS2_124.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CS2_124_premium.gif,3,,3,"Orcish raiders ride wolves because they are well adapted to harsh environments, and because they are soft and cuddly.",Dany Orizio,,Unlocked at Warrior Level 59.,,
CS2_092,943,Blessing of Kings,Basic,Spell,Give a minion +4/+4. <i>(+4 Attack/+4 Health)</i>,Paladin,enUS,,Neutral,Free,,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CS2_092.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CS2_092_premium.gif,,,4,"Given the number of kings who have been assassinated, are you sure you want their blessing?",Lucas Graciano,Unlocked at Level 10.,Unlocked at Level 49.,,
CS2_182,90,Chillwind Yeti,Basic,Minion,,Neutral,enUS,,Neutral,Free,5,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CS2_182.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CS2_182_premium.gif,4,,4,"He always dreamed of coming down from the mountains and opening a noodle shop, but he never got the nerve.",Mauro Cascioli,,Unlocked at Warrior Level 55.,,
CS2_093,476,Consecration,Basic,Spell,Deal $2 damage to all_enemies.,Paladin,enUS,,Neutral,Free,,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CS2_093.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CS2_093_premium.gif,,,4,"Consecrated ground glows with Holy energy.  But it smells a little, too.",Vance Kovacs,Unlocked at Level 4.,Unlocked at Level 43.,,
EX1_025,523,Dragonling Mechanic,Basic,Minion,<b>Battlecry:</b> Summon a 2/1 Mechanical Dragonling.,Neutral,enUS,Battlecry,Alliance,Free,4,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/EX1_025.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/EX1_025_premium.gif,2,,4,She is still working on installing the rocket launcher add-on for Mr. Bitey.,Warren Mahy,,Unlocked at Mage Level 53.,,
CS2_029,315,Fireball,Basic,Spell,Deal $6 damage.,Mage,enUS,,Neutral,Free,,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CS2_029.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CS2_029_premium.gif,,,4,"This spell is useful for burning things.  If you're looking for spells that toast things, or just warm them a little, you're in the wrong place.",Ralph Horsley,Unlocked at Level 1.,Unlocked at Level 44.,,
CS2_147,308,Gnomish Inventor,Basic,Minion,<b>Battlecry:</b> Draw a card.,Neutral,enUS,Battlecry,Alliance,Free,4,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CS2_147.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CS2_147_premium.gif,2,,4,"She's never quite sure what she's making, she just knows it's AWESOME!",Court Jones,,Unlocked at Priest Level 57.,,
CS2_094,250,Hammer of Wrath,Basic,Spell,Deal $3 damage.\nDraw a card.,Paladin,enUS,,Neutral,Free,,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CS2_094.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CS2_094_premium.gif,,,4,"A good paladin has many tools.  Hammer of Wrath, Pliers of Vengeance, Hacksaw of Justice, etc.",Efrem Palacios,Unlocked at Level 1.,Unlocked at Level 32.,,
CS2_062,950,Hellfire,Basic,Spell,Deal $3 damage to ALL_characters.,Warlock,enUS,,Neutral,Free,,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CS2_062.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CS2_062_premium.gif,,,4,It's spells like these that make it hard for Warlocks to get decent help.,Chippy,Unlocked at Level 1.,Unlocked at Level 49.,,
EX1_246,766,Hex,Basic,Spell,Transform a minion into a 0/1 Frog with <b>Taunt</b>.,Shaman,enUS,Taunt,Neutral,Free,,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/EX1_246.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/EX1_246_premium.gif,,,4,"If you Hex a Murloc... it really isn't much of a change, is it?",Steve Hui,Unlocked at Level 1.,Unlocked at Level 47.,,
DS1_070,1003,Houndmaster,Basic,Minion,<b>Battlecry:</b> Give a friendly Beast +2/+2 and <b>Taunt</b>.,Hunter,enUS,Taunt,Neutral,Free,3,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/DS1_070.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/DS1_070_premium.gif,4,,4,"""Who let the dogs out?"" he asks.  It's rhetorical.",Dan Brereton,Unlocked at Level 1.,Unlocked at Level 28.,,Battlecry
NEW1_011,28,Kor'kron Elite,Basic,Minion,<b>Charge</b>,Warrior,enUS,Charge,,Free,3,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/NEW1_011.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/NEW1_011_premium.gif,4,,4,The Kor'kron are the elite forces of Garrosh Hellscream. Let's just say you don't want to run into these guys while wearing a blue tabard.,Alex Horley Orlandelli,Unlocked at Level 4.,Unlocked at Level 44.,,
DS1_183,292,Multi-Shot,Basic,Spell,Deal $3 damage to two random enemy minions.,Hunter,enUS,,Neutral,Free,,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/DS1_183.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/DS1_183_premium.gif,,,4,"You see, it's all about <i>throughput</i>.",Benjamin Zhang,Unlocked at Level 1.,Unlocked at Level 36.,,
CS2_119,1370,Oasis Snapjaw,Basic,Minion,,Neutral,enUS,,,Free,7,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CS2_119.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CS2_119_premium.gif,2,Beast,4,His dreams of flying and breathing fire like his idol will never be realized.,Ittoku,,Unlocked at Druid Level 51.,,
CS2_197,995,Ogre Magi,Basic,Minion,<b>Spell Damage +1</b>,Neutral,enUS,Spell Damage,Neutral,Free,4,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CS2_197.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CS2_197_premium.gif,4,,4,Training Ogres in the art of spellcasting is a questionable decision.,James Ryman,,Unlocked at Warlock Level 55.,,
CS2_022,77,Polymorph,Basic,Spell,Transform a minion\ninto a 1/1 Sheep.,Mage,enUS,,Neutral,Free,,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CS2_022.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CS2_022_premium.gif,,,4,"There was going to be a pun in this flavor text, but it just came out baa-d.",Vance Kovacs,Unlocked at Level 1.,Unlocked at Level 47.,,
CS2_179,635,Sen'jin Shieldmasta,Basic,Minion,<b>Taunt</b>,Neutral,enUS,Taunt,Horde,Free,5,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CS2_179.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CS2_179_premium.gif,3,,4,"Sen'jin Village is nice, if you like trolls and dust.",Brian Despain,,Unlocked at Rogue Level 59.,,
CS2_131,622,Stormwind Knight,Basic,Minion,<b>Charge</b>,Neutral,enUS,Charge,Alliance,Free,5,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CS2_131.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CS2_131_premium.gif,2,,4,"They're still embarrassed about ""The Deathwing Incident"".",Ladronn,,Unlocked at Paladin Level 55.,,
CS2_012,64,Swipe,Basic,Spell,Deal $4 damage to an enemy and $1 damage to all other enemies.,Druid,enUS,,Neutral,Free,,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CS2_012.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CS2_012_premium.gif,,,4,"When a bear rears back and extends his arms, he's about to Swipe!  ... or hug.",Sean O’Daniels,Unlocked at Level 8.,Unlocked at Level 47.,,
CS2_097,847,Truesilver Champion,Basic,Weapon,"Whenever your hero attacks, restore #2_Health to it.",Paladin,enUS,,Neutral,Free,,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CS2_097.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CS2_097_premium.gif,4,,4,"It Slices, it Dices. You can cut a tin can with it. (But you wouldn't want to.)",Ryan Sook,Unlocked at Level 2.,Unlocked at Level 40.,2,
CS2_033,395,Water Elemental,Basic,Minion,<b>Freeze</b> any character damaged by this minion.,Mage,enUS,Freeze,Neutral,Free,6,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CS2_033.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CS2_033_premium.gif,3,Elemental,4,Don't summon a water elemental at a party.  It'll dampen the mood.,John Avon,Unlocked at Level 8.,Unlocked at Level 49.,,
EX1_587,178,Windspeaker,Basic,Minion,<b>Battlecry:</b> Give a friendly minion <b>Windfury</b>.,Shaman,enUS,Windfury,Neutral,Free,3,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/EX1_587.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/EX1_587_premium.gif,3,,4,Is there anything worse than a Windspeaker with halitosis?,Vance Kovacs,Unlocked at Level 8.,Unlocked at Level 45.,,Battlecry
CS2_112,304,Arcanite Reaper,Basic,Weapon,,Warrior,enUS,,Neutral,Free,,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CS2_112.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CS2_112_premium.gif,5,,5,No… actually you should fear the Reaper.,Stefan Kopinski,Unlocked at Level 10.,Unlocked at Level 51.,2,
CS2_080,421,Assassin's Blade,Basic,Weapon,,Rogue,enUS,,Neutral,Free,,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CS2_080.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CS2_080_premium.gif,3,,5,Guaranteed to have been owned by a real assassin.   Certificate of authenticity included.,Brian Huang,Unlocked at Level 2.,Unlocked at Level 32.,4,
CS2_076,345,Assassinate,Basic,Spell,Destroy an enemy minion.,Rogue,enUS,,Neutral,Free,,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CS2_076.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CS2_076_premium.gif,,,5,"If you don't want to be assassinated, move to the Barrens and change your name. Good luck!",Glenn Rane,Unlocked at Level 1.,Unlocked at Level 47.,,
CS2_046,1171,Bloodlust,Basic,Spell,Give your minions +3_Attack this turn.,Shaman,enUS,,Neutral,Free,,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CS2_046.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CS2_046_premium.gif,,,5,blaarghghLLGHRHARAAHAHHH!!,Luca Zontini,Unlocked at Level 2.,Unlocked at Level 40.,,
CS2_187,1140,Booty Bay Bodyguard,Basic,Minion,<b>Taunt</b>,Neutral,enUS,Taunt,Horde,Free,4,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CS2_187.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CS2_187_premium.gif,5,,5,You can hire him... until someone offers him enough gold to turn on you.,Matt Cavotta,,Unlocked at Shaman Level 55.,,
DS1_055,582,Darkscale Healer,Basic,Minion,<b>Battlecry:</b> Restore #2 Health to all friendly characters.,Neutral,enUS,Battlecry,Neutral,Free,5,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/DS1_055.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/DS1_055_premium.gif,4,,5,Healing is just something she does in her free time.  It's more of a hobby really.,Jesper Ejsing,,Unlocked at Priest Level 55.,,
CS2_226,496,Frostwolf Warlord,Basic,Minion,<b>Battlecry:</b> Gain +1/+1 for each other friendly minion on the battlefield.,Neutral,enUS,Battlecry,Horde,Free,4,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CS2_226.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CS2_226_premium.gif,4,,5,The Frostwolves are locked in combat with the Stormpike Expedition over control of Alterac Valley.  Every attempt at peace-talks has ended with Captain Galvangar killing the mediator.,James Ryman,,Unlocked at Shaman Level 53.,,
EX1_399,768,Gurubashi Berserker,Basic,Minion,"Whenever this minion takes damage, gain +3_Attack.",Neutral,enUS,,Neutral,Free,7,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/EX1_399.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/EX1_399_premium.gif,2,,5,"No Pain, No Gain.",Alex Horley Orlandelli,,Unlocked at Warlock Level 57.,,
CS1_112,841,Holy Nova,Basic,Spell,Deal $2 damage to all enemies. Restore #2_Health to all friendly characters.,Priest,enUS,,Neutral,Free,,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CS1_112.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CS1_112_premium.gif,,,5,"If the Holy Light forsakes you, good luck casting this spell.  Also, you're probably a jerk.",Luca Zontini,Unlocked at Level 6.,Unlocked at Level 45.,,
EX1_593,670,Nightblade,Basic,Minion,<b>Battlecry: </b>Deal 3 damage to the enemy hero.,Neutral,enUS,Battlecry,Neutral,Free,4,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/EX1_593.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/EX1_593_premium.gif,4,,5,"Your face is the place you'd probably least like a dagger, and where rogues are most likely to deliver them.",Raymond Swanland,,Unlocked at Druid Level 53.,,
BCON_004,49228,Polymorph: ???,Basic,Spell,Choose a minion. <b>Discover</b> a new minion to transform it into.,Mage,enUS,,,Free,,,http://wow.zamimg.com/images/hearthstone/cards/enus/original/BCON_004.png,http://wow.zamimg.com/images/hearthstone/cards/enus/animated/BCON_004_premium.gif,,,5,,,,,,
CS2_237,1241,Starving Buzzard,Basic,Minion,"Whenever you summon a Beast, draw a card.",Hunter,enUS,,,Free,2,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CS2_237.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CS2_237_premium.gif,3,Beast,5,"If you feed him, he loses his whole <i>identity</i>.",Bernie Kang,Unlocked at Level 4.,Unlocked at Level 47.,,
CS2_150,413,Stormpike Commando,Basic,Minion,<b>Battlecry:</b> Deal 2 damage.,Neutral,enUS,Battlecry,Alliance,Free,2,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CS2_150.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CS2_150_premium.gif,4,,5,The Stormpike Commandos are demolition experts.  They also bake a mean cupcake.,Kev Walker,,Unlocked at Paladin Level 51.,,
DS1_178,699,Tundra Rhino,Basic,Minion,Your Beasts have <b>Charge</b>.,Hunter,enUS,Charge,Neutral,Free,5,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/DS1_178.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/DS1_178_premium.gif,2,Beast,5,Tundra rhinos are often mistaken for kodos.  Or am I mistaken?,Lars Grant-West,Unlocked at Level 8.,Unlocked at Level 43.,,Aura
CS2_155,525,Archmage,Basic,Minion,<b>Spell Damage +1</b>,Neutral,enUS,Spell Damage,Alliance,Free,7,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CS2_155.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CS2_155_premium.gif,4,,6,You earn the title of Archmage when you can destroy anyone who calls you on it.,Steve Ellis,,Unlocked at Mage Level 57.,,
CS2_200,1686,Boulderfist Ogre,Basic,Minion,,Neutral,enUS,,,Free,7,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CS2_200.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CS2_200_premium.gif,6,,6,"""ME HAVE GOOD STATS FOR THE COST""",Brian Despain,,Unlocked at Warlock Level 51.,,
CS2_064,1019,Dread Infernal,Basic,Minion,<b>Battlecry:</b> Deal 1 damage to ALL other characters.,Warlock,enUS,Battlecry,Neutral,Free,6,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CS2_064.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CS2_064_premium.gif,6,Demon,6,"""INFERNOOOOOOOOOO!"" - Jaraxxus, Eredar Lord of the Burning Legion",Zoltan & Gabor,Unlocked at Level 10.,Unlocked at Level 23.,,
CS2_042,189,Fire Elemental,Basic,Minion,<b>Battlecry:</b> Deal 3 damage.,Shaman,enUS,Battlecry,Neutral,Free,5,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CS2_042.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CS2_042_premium.gif,6,Elemental,6,He can never take a bath. Ewww.,Ralph Horsley,Unlocked at Level 10.,Unlocked at Level 49.,,
CS2_162,157,Lord of the Arena,Basic,Minion,<b>Taunt</b>,Neutral,enUS,Taunt,Alliance,Free,5,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CS2_162.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CS2_162_premium.gif,6,,6,"He used to be a 2100+ rated arena player, but that was years ago and nobody can get him to shut up about it.",E.M. Gist,,Unlocked at Priest Level 59.,,
CS2_213,445,Reckless Rocketeer,Basic,Minion,<b>Charge</b>,Neutral,enUS,Charge,Horde,Free,2,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CS2_213.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CS2_213_premium.gif,5,,6,One Insane Rocketeer.   One Rocket full of Explosives.   Infinite Fun.,John Polidora,,Unlocked at Shaman Level 59.,,
EX1_173,823,Starfire,Basic,Spell,Deal $5 damage.\nDraw a card.,Druid,enUS,,Neutral,Free,,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/EX1_173.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/EX1_173_premium.gif,,,6,Balance is important to druids.  This card is perfectly balanced.,Alex Horley Orlandelli,Unlocked at Level 2.,Unlocked at Level 45.,,
NEW1_004,196,Vanish,Basic,Spell,Return all minions to their owner's hand.,Rogue,enUS,,,Free,,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/NEW1_004.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/NEW1_004_premium.gif,,,6,,Sean O’Daniels,Unlocked at Level 8.,Unlocked at Level 23.,,
CS2_201,1687,Core Hound,Basic,Minion,,Neutral,enUS,,,Free,5,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CS2_201.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CS2_201_premium.gif,9,Beast,7,You don’t tame a Core Hound. You just train it to eat someone else before it eats you.,E.M. Gist,,Unlocked at Hunter Level 51.,,
CS2_032,1004,Flamestrike,Basic,Spell,Deal $4 damage to all enemy minions.,Mage,enUS,,Neutral,Free,,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CS2_032.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CS2_032_premium.gif,,,7,"When the ground is on fire, you should <i>not</i> stop, drop, and roll.",Romain De Santi,Unlocked at Level 10.,Unlocked at Level 51.,,
CS2_088,1068,Guardian of Kings,Basic,Minion,<b>Battlecry:</b> Restore #6 Health to your hero.,Paladin,enUS,Battlecry,Neutral,Free,6,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CS2_088.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CS2_088_premium.gif,5,,7,Holy beings from the beyond are so cliché!,E.M. Gist,Unlocked at Level 8.,Unlocked at Level 47.,,
CS2_077,630,Sprint,Basic,Spell,Draw 4 cards.,Rogue,enUS,,Neutral,Free,,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CS2_077.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CS2_077_premium.gif,,,7,Rogues are not good joggers.,James Zhang,Unlocked at Level 10.,Unlocked at Level 49.,,
CS2_222,753,Stormwind Champion,Basic,Minion,Your other minions have +1/+1.,Neutral,enUS,Aura,Alliance,Free,6,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CS2_222.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CS2_222_premium.gif,6,,7,"When Deathwing assaulted the capital, this soldier was the only member of his squad to survive. Now he's all bitter and stuff.",Doug Alexander,,Unlocked at Paladin Level 59.,,
CS2_186,712,War Golem,Basic,Minion,,Neutral,enUS,,Neutral,Free,7,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CS2_186.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CS2_186_premium.gif,7,,7,"Golems are not afraid, but for some reason they still run when you cast Fear on them.  Instinct, maybe?  A desire to blend in?",Dave Kendall,,Unlocked at Rogue Level 51.,,
CS2_232,205,Ironbark Protector,Basic,Minion,<b>Taunt</b>,Druid,enUS,Taunt,Neutral,Free,8,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CS2_232.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CS2_232_premium.gif,8,,8,I <i>dare</i> you to attack Darnassus.,Dave Allsop,Unlocked at Level 10.,Unlocked at Level 49.,,
CS1_113,8,Mind Control,Basic,Spell,Take control of an enemy minion.,Priest,enUS,,Neutral,Free,,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CS1_113.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CS1_113_premium.gif,,,10,"Nominated as ""Spell Most Likely to Make Your Opponent Punch the Wall.""",Sean O’Daniels,Unlocked at Level 10.,Unlocked at Level 49.,,
